NaN,NaN,False,False,0
139.5463,125.0877,False,False,0
139.4089,125.1239,False,False,0
139.503,125.1337,False,False,0
139.5078,125.2779,False,False,0
139.5038,125.298,False,False,0
139.4559,125.2496,False,False,0
139.4164,125.14,False,False,0
139.3526,125.2154,False,False,0
139.3097,125.2959,False,False,0
139.3822,125.2705,False,False,0
139.3367,125.4313,False,False,0
139.2474,125.2008,False,False,0
139.293,125.1936,False,False,0
139.1987,125.1891,False,False,0
139.2603,125.3239,False,False,0
139.271,125.2176,False,False,0
139.2298,125.234,False,False,0
139.2682,125.3251,False,False,0
139.2752,125.2237,False,False,0
139.2619,125.5332,False,False,0
139.1665,125.4033,False,False,0
139.1117,125.3792,False,False,0
139.1483,125.5643,False,False,0
139.1566,125.2963,False,False,0
139.121,125.3194,False,False,0
139.1147,125.3203,False,False,0
139.2124,125.2993,False,False,0
139.1652,125.2768,False,False,0
139.0914,125.4516,False,False,0
139.1351,125.3783,False,False,0
139.1491,125.2315,False,False,0
139.1446,125.3814,False,False,0
139.1653,125.2581,False,False,0
139.0981,125.1707,False,False,0
139.1219,125.4752,False,False,0
139.1457,125.3725,False,False,0
139.094,125.2232,False,False,0
139.1293,125.4822,False,False,0
139.1248,125.3922,False,False,0
139.1013,125.2871,False,False,0
139.1774,125.5483,False,False,0
139.1454,125.4578,False,False,0
139.1305,125.4422,False,False,0
139.1367,125.4984,False,False,0
139.1448,125.5264,False,False,0
139.1609,125.3706,False,False,0
139.1535,125.3536,False,False,0
139.2611,125.5848,False,False,0
139.195,125.4397,False,False,0
139.1184,125.403,False,False,0
139.1539,125.4791,False,False,0
139.1487,125.3728,False,False,0
139.1409,125.4176,False,False,0
139.146,125.445,False,False,0
139.1405,125.3465,False,False,0
139.1789,125.4022,False,False,0
139.1583,125.5378,False,False,0
139.1401,125.4571,False,False,0
139.1206,125.4178,False,False,0
139.0976,125.4243,False,False,0
139.1318,125.482,False,False,0
139.1284,125.4284,False,False,0
139.1143,125.3455,False,False,0
139.0639,125.4225,False,False,0
139.1044,125.4457,False,False,0
139.1196,125.566,False,False,0
139.1144,125.3702,False,False,0
139.0818,125.4496,False,False,0
139.1295,125.5699,False,False,0
139.0832,125.4178,False,False,0
139.1057,125.4128,False,False,0
139.1711,125.5041,False,False,0
139.1057,125.3815,False,False,0
139.1017,125.3261,False,False,0
139.1067,125.4163,False,False,0
139.118,125.3711,False,False,0
139.1057,125.3184,False,False,0
139.0797,125.4953,False,False,0
139.1504,125.4287,False,False,0
139.1054,125.3046,False,False,0
139.1004,125.4294,False,False,0
139.1408,125.4533,False,False,0
139.1281,125.3446,False,False,0
139.1026,125.4633,False,False,0
139.082,125.3542,False,False,0
139.1022,125.2419,False,False,0
139.1044,125.3427,False,False,0
139.0757,125.3294,False,False,0
139.0876,125.2788,False,False,0
139.0736,125.3306,False,False,0
139.0822,125.361,False,False,0
139.0513,125.1142,False,False,0
139.0594,125.2607,False,False,0
139.0968,125.3457,False,False,0
139.1048,125.2163,False,False,0
139.0494,125.2464,False,False,0
139.0498,125.3147,False,False,0
139.0741,125.2425,False,False,0
139.073,125.1872,False,False,0
139.043,125.2492,False,False,0
139.1372,125.2443,False,False,0
139.1516,125.4313,False,False,0
139.1483,125.446,False,False,0
139.1333,125.3259,False,False,0
139.1283,125.3333,False,False,0
139.1872,125.486,False,False,0
139.147,125.3283,False,False,0
139.1326,125.4172,False,False,0
139.1078,125.4372,False,False,0
139.1314,125.3559,False,False,0
139.1319,125.3129,False,False,0
139.1449,125.4493,False,False,0
139.2038,125.414,False,False,0
139.1637,125.3076,False,False,0
139.1987,125.3533,False,False,0
139.2008,125.2767,False,False,0
139.1982,125.2399,False,False,0
139.1867,125.3765,False,False,0
139.1805,125.2185,False,False,0
139.1502,125.143,False,False,0
139.1484,125.2754,False,False,0
139.2081,125.3497,False,False,0
139.1808,125.2583,False,False,0
139.1814,125.4573,False,False,0
139.1766,125.3564,False,False,0
139.1686,125.1727,False,False,0
139.2025,125.3424,False,False,0
139.2303,125.3759,False,False,0
139.1911,125.2756,False,False,0
139.1845,125.3954,False,False,0
139.1902,125.4096,False,False,0
139.1896,125.1558,False,False,0
139.1274,125.2399,False,False,0
139.2029,125.2418,False,False,0
139.1556,125.2951,False,False,0
139.1867,125.3069,False,False,0
139.1794,125.3048,False,False,0
139.2299,125.2735,False,False,0
139.2003,125.2923,False,False,0
139.1824,125.4761,False,False,0
139.1957,125.4483,False,False,0
139.1876,125.3978,False,False,0
139.2029,125.4687,False,False,0
139.2146,125.3337,False,False,0
139.2045,125.3366,False,False,0
139.2256,125.5143,False,False,0
139.1774,125.3155,False,False,0
139.1785,125.3038,False,False,0
139.1663,125.4037,False,False,0
139.1875,125.3415,False,False,0
139.1322,125.2518,False,False,0
139.1836,125.4233,False,False,0
139.1631,125.4165,False,False,0
139.1802,125.3833,False,False,0
139.1484,125.3961,False,False,0
139.1681,125.2703,False,False,0
139.1288,125.2692,False,False,0
139.1632,125.512,False,False,0
139.1572,125.4037,False,False,0
139.1602,125.2756,False,False,0
139.1304,125.2839,False,False,0
139.1141,125.3231,False,False,0
139.1462,125.3307,False,False,0
139.1156,125.392,False,False,0
139.1601,125.4549,False,False,0
139.1549,125.4106,False,False,0
139.1674,125.4766,False,False,0
139.1247,125.4674,False,False,0
139.1076,125.156,False,False,0
139.0883,125.2457,False,False,0
139.114,125.0768,False,False,0
139.1137,125.0644,False,False,0
139.2054,125.4488,False,False,0
139.1334,125.3568,False,False,0
139.1287,125.0864,False,False,0
139.1095,125.1489,False,False,0
139.1509,125.1799,False,False,0
139.1146,125.1189,False,False,0
139.1942,125.4219,False,False,0
139.1149,125.2136,False,False,0
139.1336,125.1774,False,False,0
139.152,125.2448,False,False,0
139.2034,125.4758,False,False,0
139.102,125.189,False,False,0
139.1519,125.2942,False,False,0
139.1957,125.4391,False,False,0
139.1883,125.351,False,False,0
139.188,125.4289,False,False,0
139.1686,125.4712,False,False,0
139.1773,125.3935,False,False,0
139.146,125.2602,False,False,0
139.0831,125.3333,False,False,0
139.1881,125.2479,False,False,0
139.1507,125.1055,False,False,0
139.2341,125.2613,False,False,0
139.3369,125.2881,False,False,0
138.9396,125.8697,False,False,0
138.7424,126.253,False,False,0
139.088,125.5633,False,False,0
139.6006,125.1281,False,False,0
139.8865,125.0259,False,False,0
140.4013,124.8117,False,False,0
140.4294,124.9868,False,False,0
140.1903,124.9973,False,False,0
140.2225,125.1132,False,False,0
140.3443,124.5846,False,False,0
140.3334,124.8406,False,False,0
140.4404,124.7469,False,False,0
140.4603,124.6344,False,False,0
140.3055,124.7189,False,False,0
140.3703,124.6665,False,False,0
140.3748,124.5843,False,False,0
140.1703,124.5996,False,False,0
140.3571,124.6006,False,False,0
140.4161,124.4866,False,False,0
140.2546,124.7787,False,False,0
140.3931,124.6316,False,False,0
140.4059,124.3951,False,False,0
140.3652,124.417,False,False,0
140.2754,124.7114,False,False,0
140.3086,124.5167,False,False,0
140.2948,124.5265,False,False,0
140.2828,124.6806,False,False,0
140.3862,124.3988,False,False,0
140.3443,124.3872,False,False,0
140.2833,124.6418,False,False,0
140.3306,124.4638,False,False,0
140.3254,124.533,False,False,0
140.309,124.5142,False,False,0
140.2975,124.4302,False,False,0
140.2765,124.474,False,False,0
140.2311,124.6456,False,False,0
140.2872,124.346,False,False,0
140.274,124.4427,False,False,0
140.2267,124.5802,False,False,0
140.342,124.2652,False,False,0
140.3244,124.313,False,False,0
140.232,124.571,False,False,0
140.2565,124.2872,False,False,0
140.3075,124.1353,False,False,0
140.2819,124.4667,False,False,0
140.2843,124.3608,False,False,0
140.3428,124.1054,False,False,0
140.2629,124.46,False,False,0
140.3044,124.5148,False,False,0
140.4098,124.1559,False,False,0
140.2673,124.3055,False,False,0
140.3712,124.4266,False,False,0
140.3359,124.3493,False,False,0
140.3366,124.2926,False,False,0
140.3396,124.2134,False,False,0
140.3824,124.2779,False,False,0
140.3187,124.5009,False,False,0
140.3396,124.4173,False,False,0
140.4077,124.2142,False,False,0
140.4348,124.4712,False,False,0
141.1194,123.9121,False,False,0
142.5745,123.6469,False,False,0
143.6386,122.4714,False,False,0
144.3188,121.8332,False,False,0
145.2172,120.3616,False,False,0
146.9641,121.4099,False,False,0
148.9272,122.3028,False,False,0
149.7817,121.917,False,False,0
283.53,35.78743,False,False,0
287.9926,37.36963,False,False,0
308.2611,37.67623,False,False,0
154.1994,118.7987,False,False,0
155.8534,116.0769,False,False,0
155.0103,115.9536,False,False,0
155.3001,115.822,False,False,0
155.4272,116.4055,False,False,0
155.2674,117.0546,False,False,0
154.5712,117.9221,False,False,0
153.8203,118.6446,False,False,0
151.3853,120.7043,False,False,0
147.8786,123.435,False,False,0
143.9706,125.8888,False,False,0
140.8701,127.5192,False,False,0
138.5489,129.3796,False,False,0
137.2962,130.924,True,False,0
136.6135,132.1584,True,False,0
136.2966,132.7654,True,False,0
135.9622,133.301,True,False,0
135.8932,133.2769,True,False,0
135.8941,132.4722,True,False,0
134.1665,132.3581,True,False,0
132.5481,131.8643,True,False,0
131.2478,131.0543,True,False,0
130.3962,130.4786,True,False,0
129.1704,129.037,True,False,0
129.822,129.4682,True,False,0
128.0197,130.1523,True,False,0
125.0723,129.2198,True,False,0
125.4265,130.9619,True,False,0
124.6746,131.7308,True,False,0
123.7848,133.1152,True,False,0
123.4883,134.8473,True,False,0
122.8943,137.8485,True,False,0
122.4246,140.9377,True,False,0
121.1645,143.6158,True,False,0
119.59,147.1945,True,False,0
117.0423,150.2211,True,False,0
115.1595,152.1783,True,False,0
113.9291,154.2874,True,False,0
113.5488,155.102,False,False,0
112.769,156.5355,False,False,0
111.2006,159.3569,False,False,0
108.1493,163.4762,False,False,0
103.567,168.395,False,False,0
97.61829,174.7417,False,False,0
92.05141,180.997,False,False,0
86.74275,186.6396,False,False,0
81.31191,190.8173,False,False,0
75.97066,194.6628,False,False,0
70.33797,198.1595,False,False,0
66.71239,201.379,False,False,0
64.5442,204.6103,False,False,0
63.24543,208.1867,False,False,0
63.40606,209.7096,False,False,0
64.41116,211.5188,False,False,0
64.88892,212.1633,False,False,0
64.94599,213.3663,False,False,0
65.03091,214.1476,False,False,0
64.86864,214.6506,False,False,0
64.27077,215.5117,False,False,0
63.49882,216.7481,False,False,0
63.25489,217.7255,False,False,0
63.72552,217.6418,False,False,0
63.6069,217.7078,False,False,0
63.24401,217.491,False,False,0
63.31804,218.1005,False,False,0
63.37542,218.543,False,False,0
63.2107,218.8368,False,False,0
63.16841,219.834,False,False,0
61.42525,219.7209,False,False,0
60.5259,220.4364,False,False,0
60.04339,221.0676,False,False,0
58.86433,221.5871,False,False,0
57.53022,220.4303,False,False,0
57.06498,219.4795,False,False,0
56.55691,219.1783,False,False,0
56.0677,219.1655,False,False,0
55.72915,218.8405,False,False,0
55.57467,219.0046,False,False,0
55.97932,219.2845,False,False,0
56.09954,218.9204,False,False,0
56.80136,218.9595,False,False,0
56.91948,218.7954,False,False,0
57.31516,218.8751,False,False,0
57.46979,218.6457,False,False,0
57.21481,218.95,False,False,0
56.33684,219.6992,False,False,0
55.55591,220.3761,False,False,0
54.84026,220.7486,False,False,0
54.81033,221.4695,False,False,0
54.72833,221.659,False,False,0
54.99701,221.9858,False,False,0
54.8047,221.9096,False,False,0
54.97097,221.9818,False,False,0
54.68073,221.6718,False,False,0
54.76974,220.8755,False,False,0
54.34774,220.5096,False,False,0
54.08894,220.3915,False,False,0
54.15564,220.7033,False,False,0
54.48429,221.2584,False,False,0
54.5465,221.548,False,False,0
54.5821,221.6526,False,False,0
54.92632,221.7014,False,False,0
54.99844,221.557,False,False,0
55.16098,221.4886,False,False,0
55.17377,221.4717,False,False,0
55.12663,221.4202,False,False,0
55.28994,221.4306,False,False,0
55.19352,221.3582,False,False,0
55.05915,221.1652,False,False,0
55.2194,221.2277,False,False,0
55.25743,221.2318,False,False,0
55.13883,221.0759,False,False,0
55.29626,221.1559,False,False,0
55.30092,221.2252,False,False,0
55.25447,221.0997,False,False,0
55.28051,221.0739,False,False,0
55.3324,221.154,False,False,0
55.28052,221.0626,False,False,0
55.32836,221.0585,False,False,0
55.35197,221.1262,False,False,0
55.39312,221.0842,False,False,0
55.30761,221.028,False,False,0
55.40618,221.0578,False,False,0
55.37486,220.9576,False,False,0
55.28724,220.9713,False,False,0
55.36235,221.0194,False,False,0
55.28067,220.9578,False,False,0
55.29774,220.9475,False,False,0
55.40657,221.0331,False,False,0
55.4034,220.9707,False,False,0
55.26306,220.8671,False,False,0
55.42475,221.0013,False,False,0
55.38566,220.982,False,False,0
55.35995,220.9133,False,False,0
55.4983,221.0382,False,False,0
55.42256,220.9117,False,False,0
55.39303,220.858,False,False,0
55.20713,220.5915,False,False,0
55.19832,220.5202,False,False,0
55.01688,220.4193,False,False,0
55.17277,220.8215,False,False,0
54.81202,220.7035,False,False,0
54.55968,220.5114,False,False,0
54.83716,220.7796,False,False,0
55.06932,220.824,False,False,0
54.99227,220.7052,False,False,0
54.78128,220.7376,False,False,0
54.86552,220.8069,False,False,0
54.52575,220.5844,False,False,0
54.61715,220.9094,False,False,0
54.34254,220.8641,False,False,0
54.07862,220.9202,False,False,0
54.23379,220.877,False,False,0
54.29334,221.1716,False,False,0
54.03615,221.8793,False,False,0
53.18684,222.7057,False,False,0
52.86229,223.4575,False,False,0
52.88952,223.9915,False,False,0
53.17262,224.1155,False,False,0
53.22071,224.149,False,False,0
53.19451,224.1251,False,False,0
53.3844,224.0948,False,False,0
53.52609,224.0732,False,False,0
53.66587,224.02,False,False,0
53.79815,223.8712,False,False,0
53.93982,223.8396,False,False,0
53.87251,223.7093,False,False,0
53.93942,223.6749,False,False,0
54.00051,223.7932,False,False,0
53.87958,223.6813,False,False,0
53.97692,223.6423,False,False,0
54.24123,223.7368,False,False,0
54.20464,223.6236,False,False,0
54.07468,223.534,False,False,0
54.15904,223.5662,False,False,0
54.13694,223.6189,False,False,0
54.04107,223.6267,False,False,0
54.31123,223.7573,False,False,0
54.08454,223.5287,False,False,0
54.09024,223.5085,False,False,0
54.1459,223.5589,False,False,0
54.09779,223.5422,False,False,0
53.9399,223.4499,False,False,0
54.06337,223.5138,False,False,0
54.10878,223.5108,False,False,0
54.18389,223.4739,False,False,0
54.10807,223.5057,False,False,0
54.18521,223.5915,False,False,0
54.00233,223.4413,False,False,0
54.13117,223.5005,False,False,0
54.19537,223.5072,False,False,0
53.96908,223.3818,False,False,0
53.98923,223.4408,False,False,0
54.12414,223.4905,False,False,0
54.11826,223.4691,False,False,0
54.06802,223.4369,False,False,0
54.09384,223.4058,False,False,0
53.99779,223.4003,False,False,0
54.22734,223.4778,False,False,0
54.23733,223.4315,False,False,0
54.20661,223.4137,False,False,0
54.12128,223.3759,False,False,0
54.20749,223.3746,False,False,0
54.15878,223.3796,False,False,0
54.09378,223.3545,False,False,0
54.23112,223.4504,False,False,0
54.22514,223.4453,False,False,0
54.07842,223.3033,False,False,0
54.2714,223.4343,False,False,0
54.05611,223.3111,False,False,0
54.0878,223.3544,True,False,0
54.26094,223.4294,True,False,0
54.1166,223.3244,False,False,0
54.09034,223.3313,False,False,0
54.2611,223.4816,True,False,0
54.21443,223.4563,True,False,0
54.01686,223.2758,False,False,0
107.3429,119.3494,False,False,0
112.3437,121.0423,False,False,0
109.3368,128.528,False,False,0
124.0185,113.8567,False,False,0
126.8737,115.063,False,False,0
108.5236,145.4957,False,False,0
100.1516,155.6946,False,False,0
116.1028,142.3482,False,False,0
120.3203,138.8731,False,False,0
99.07628,159.4664,False,False,0
125.2587,135.9682,False,False,0
123.7977,139.7703,False,False,0
132.9534,132.7212,False,False,0
141.5129,107.563,False,False,0
141.6865,99.62617,False,False,0
135.0038,102.2041,False,False,0
136.0748,101.7981,False,False,0
141.086,101.302,False,False,0
134.3653,113.2234,False,False,0
134.6864,112.5314,False,True,0
139.7712,105.9377,False,True,0
139.0657,107.119,True,True,0
134.4135,117.7139,False,True,0
143.0179,116.3668,False,True,0
148.7415,120.9679,False,True,0
153.336,132.7306,False,True,0
163.8213,135.9451,False,True,0
173.976,138.4403,False,True,0
181.912,143.3785,False,True,0
214.3743,155.5212,False,True,0
198.4801,144.812,False,True,0
205.036,149.356,False,True,0
221.5544,152.608,False,True,0
223.1485,157.2488,False,True,0
221.2348,145.4718,False,True,0
223.2619,141.7017,False,True,0
229.1194,144.7001,False,False,0
236.4167,128.4665,False,False,0
234.9427,133.585,False,False,0
302.7886,133.2986,False,False,0
303.7691,131.8195,False,False,0
306.2076,132.3432,False,False,0
295.5039,109.0284,False,False,0
301.552,107.9511,False,False,0
309.7505,107.9976,False,False,0
314.7255,113.1973,False,False,0
322.1776,110.3729,False,False,0
323.9841,129.7672,False,False,0
318.9233,138.8139,False,False,0
312.5159,140.7374,False,False,0
310.8708,141.7679,False,False,0
311.0891,143.7696,False,False,0
309.3804,144.4288,False,False,0
290.7609,131.2391,False,False,0
274.2194,121.9666,False,False,0
266.4857,117.911,False,False,0
259.613,117.3271,False,False,0
246.3594,114.9311,False,False,0
227.0738,110.3637,False,False,0
205.731,104.6233,False,False,0
186.0035,100.1151,False,False,0
166.1261,95.69013,True,False,0
153.0578,90.30293,True,False,0
144.1387,84.02782,True,False,0
137.9303,77.474,True,False,0
131.0386,70.52668,True,False,0
324.2479,39.45562,True,False,0
111.9006,58.01838,True,False,0
101.551,52.24916,True,False,0
88.48481,47.75515,True,False,0
76.40804,47.33089,True,False,0
188.345,69.77385,True,False,0
172.4573,60.13046,True,False,0
162.0535,40.90089,True,False,0
149.8369,27.80651,False,False,0
131.5376,21.58418,False,False,0
112.9736,21.8946,False,False,0
91.69871,30.90178,True,False,0
58.18821,60.98687,True,False,0
37.58505,86.14973,True,False,0
43.58725,67.74831,True,False,0
42.13002,66.80737,True,False,0
42.41728,66.27396,True,False,0
